3460
3460
178.500000, 141.71, -1.58, -0.66, -141.71
179.000000, 52.81, 2.91, -51.37, 12.28
179.100006, 33.47, 1.90, -10.70, 31.71
179.199997, 47.46, 0.73, 35.29, 31.74
179.300003, 79.16, 0.16, 78.15, 12.63
179.399994, 113.32, -0.20, 111.15, -22.12
179.500000, 146.41, -0.48, 129.93, -67.48
179.600006, 177.42, -0.73, 132.47, -118.02
179.699997, 205.95, -0.96, 118.09, -168.73
179.800003, 231.69, -1.19, 87.08, -214.71
179.899994, 254.08, -1.41, 40.44, -250.84
179.904999, 255.09, -1.42, 37.73, -252.29
179.910004, 256.10, -1.43, 35.02, -253.69
179.914993, 257.09, -1.44, 32.27, -255.06
179.919998, 258.16, -1.46, 29.60, -256.46
179.925003, 259.05, -1.47, 26.66, -257.67
179.929993, 260.00, -1.48, 23.82, -258.91
179.934998, 261.02, -1.49, 20.98, -260.18
179.940002, 261.96, -1.50, 18.01, -261.34
179.945007, 262.89, -1.51, 15.09, -262.46
179.949997, 263.78, -1.53, 12.02, -263.51
179.955002, 264.69, -1.54, 9.00, -264.53
179.960007, 265.57, -1.55, 5.99, -265.51
179.964996, 266.45, -1.56, 2.95, -266.44
179.970001, 267.42, -1.57, -0.00, -267.42
179.975006, 268.18, -1.58, -3.13, -268.16
179.979996, 269.09, -1.59, -6.35, -269.02
179.985001, 269.92, -1.61, -9.49, -269.75
179.990005, 270.64, -1.62, -12.69, -270.34
179.994995, 271.53, -1.63, -15.84, -271.07
180.000000, 272.32, -1.64, -19.08, -271.65
180.005005, 272.98, -1.65, -22.45, -272.05
180.009995, 273.83, -1.66, -25.66, -272.62
180.014999, 274.57, -1.68, -28.96, -273.04
180.020004, 275.30, -1.69, -32.24, -273.41
180.024994, 276.02, -1.70, -35.55, -273.72
180.029999, 276.72, -1.71, -38.90, -273.97
180.035004, 277.40, -1.72, -42.23, -274.17
180.039993, 278.07, -1.74, -45.58, -274.31
180.044998, 278.82, -1.75, -48.95, -274.49
180.050003, 279.37, -1.76, -52.36, -274.42
180.054993, 279.99, -1.77, -55.75, -274.38
180.059998, 280.60, -1.78, -59.14, -274.29
180.065002, 281.19, -1.80, -62.62, -274.13
180.070007, 281.85, -1.81, -66.11, -273.99
180.074997, 282.41, -1.82, -69.54, -273.72
180.080002, 282.96, -1.83, -73.00, -273.38
180.085007, 283.50, -1.84, -76.34, -273.03
180.089996, 284.01, -1.86, -79.78, -272.57
180.095001, 284.59, -1.87, -83.22, -272.15
180.100006, 284.97, -1.88, -86.81, -271.43
180.104996, 285.44, -1.89, -90.29, -270.78
180.205002, 290.93, -2.14, -157.79, -244.42
180.304993, 288.18, -2.41, -214.36, -192.60
180.404999, 276.37, -2.69, -249.00, -119.92
180.505005, 255.41, -3.00, -252.76, -36.67
180.604996, 226.08, 2.95, -222.01, 42.70
180.705002, 190.50, 2.57, -160.53, 102.57
180.804993, 152.67, 2.12, -79.62, 130.27
180.904999, 119.69, 1.54, 4.05, 119.62
181.005005, 102.95, 0.79, 72.21, 73.39
181.505005, 186.37, -1.85, -50.89, -179.29
182.005005, 87.08, 2.97, -85.76, 15.13
182.505005, 66.03, -2.34, -46.00, -47.36
183.005005, 19.96, 1.39, 3.69, 19.62
183.505005, 123.16, -1.75, -22.49, -121.09
184.005005, 96.70, 3.02, -95.96, 11.97
184.505005, 21.53, 0.71, 16.37, 13.99
185.005005, 85.74, -1.05, 42.41, -74.52
185.505005, 128.09, -2.39, -93.33, -87.74
186.005005, 20.37, 1.95, -7.58, 18.91
186.505005, 94.30, -2.22, -56.88, -75.21
187.005005, 54.55, 1.57, -0.01, 54.55
187.505005, 116.10, -1.42, 17.03, -114.85
188.005005, 91.21, 3.02, -90.52, 11.18
188.505005, 56.57, 0.12, 56.17, 6.73
189.005005, 105.40, -1.41, 16.40, -104.11
189.505005, 101.03, -2.53, -82.80, -57.88
190.005005, 24.75, 2.60, -21.24, 12.71
191.005005, 91.06, -1.30, 24.31, -87.75
192.005005, 91.58, 0.62, 74.55, 53.18
193.005005, 93.26, 2.99, -92.12, 14.52
194.005005, 92.99, -1.01, 49.63, -78.64
195.005005, 36.10, -0.30, 34.53, -10.53
196.005005, 32.08, -0.45, 28.90, -13.92
197.005005, 44.68, 1.50, 3.09, 44.58
198.005005, 27.40, 3.06, -27.31, 2.22
199.005005, 49.21, -2.43, -37.26, -32.15
200.005005, 107.59, -0.80, 74.72, -77.41
201.005005, 80.75, 0.93, 48.23, 64.76
202.005005, 74.19, -2.60, -63.69, -38.05
203.005005, 29.89, 0.51, 26.08, 14.61
204.005005, 62.11, -2.83, -59.03, -19.32
205.005005, 97.53, -0.65, 77.43, -59.30
206.005005, 47.66, 1.09, 22.05, 42.25
207.005005, 1.03, 1.61, -0.04, 1.03
208.005005, 45.73, -2.90, -44.43, -10.86
209.005005, 55.93, -0.81, 38.69, -40.39
210.005005, 7.43, -0.29, 7.12, -2.12
211.005005, 47.26, -0.40, 43.45, -18.59
212.005005, 90.22, 1.40, 15.15, 88.94
213.005005, 125.33, -2.42, -93.96, -82.94
214.005005, 77.79, -0.33, 73.61, -25.14
215.005005, 28.30, -3.09, -28.27, -1.46
216.005005, 49.59, -0.61, 40.73, -28.30
217.005005, 79.93, 1.87, -23.63, 76.36
218.005005, 58.43, -2.68, -52.25, -26.15
219.005005, 35.43, -1.45, 4.18, -35.19
220.005005, 91.75, -0.18, 90.32, -16.17
221.005005, 46.08, 1.99, -18.75, 42.09
222.005005, 37.61, -2.10, -19.01, -32.45
223.005005, 22.35, 1.96, -8.52, 20.67
224.005005, 108.48, -2.29, -71.20, -81.84
225.005005, 115.03, -0.32, 109.35, -35.71
226.005005, 86.32, 2.11, -44.53, 73.94
227.005005, 45.95, -1.95, -16.92, -42.72
228.005005, 33.01, -2.82, -31.30, -10.50
229.005005, 49.63, -1.68, -5.55, -49.32
230.005005, 51.07, -0.26, 49.40, -12.94
231.005005, 57.60, 0.43, 52.33, 24.06
232.005005, 73.56, 2.56, -61.57, 40.26
233.005005, 100.46, -2.07, -48.10, -88.20
234.005005, 48.87, 0.14, 48.41, 6.69
235.005005, 49.05, -2.57, -41.32, -26.43
236.005005, 90.63, -0.02, 90.61, -2.17
237.005005, 97.17, 2.43, -73.83, 63.18
238.005005, 102.40, -1.93, -35.69, -95.98
239.005005, 40.17, -0.02, 40.16, -0.95
240.000000, 25.63, -1.35, 5.72, -24.98
241.000000, 36.64, 1.04, 18.48, 31.64
242.000000, 19.95, -2.68, -17.82, -8.97
243.000000, 42.01, 2.49, -33.49, 25.36
244.000000, 114.91, -1.67, -10.85, -114.40
245.000000, 100.99, 0.35, 94.88, 34.60
246.000000, 64.16, 2.42, -48.03, 42.54
247.000000, 32.55, -0.65, 25.94, -19.66
248.000000, 62.08, 2.55, -51.65, 34.43
249.000000, 88.57, -1.55, 2.18, -88.55
250.000000, 52.84, 0.28, 50.84, 14.39
251.000000, 35.14, 1.51, 2.11, 35.08
252.000000, 44.65, 2.93, -43.66, 9.35
253.000000, 61.12, -2.15, -33.38, -51.20
254.000000, 11.06, 0.10, 11.01, 1.09
255.000000, 53.56, -1.66, -4.67, -53.36
256.000000, 97.65, 0.55, 83.42, 50.77
257.000000, 107.18, 2.93, -104.72, 22.85
258.000000, 87.91, -1.23, 29.48, -82.82
259.000000, 23.94, 1.31, 6.07, 23.16
260.000000, 63.35, -1.10, 28.55, -56.56
261.000000, 54.58, 0.92, 33.15, 43.36
262.000000, 42.18, 3.11, -42.16, 1.20
263.000000, 42.27, -2.32, -28.83, -30.91
264.000000, 79.08, -1.15, 32.37, -72.15
265.000000, 70.72, 0.53, 60.88, 35.99
266.000000, 29.43, 3.02, -29.20, 3.60
267.000000, 43.75, 0.13, 43.37, 5.78
268.000000, 87.09, 3.00, -86.17, 12.61
269.000000, 160.17, -1.05, 79.22, -139.21
270.000000, 70.19, 0.98, 38.88, 58.43
271.000000, 28.80, 2.99, -28.48, 4.32
272.000000, 9.35, -0.46, 8.37, -4.17
273.000000, 65.72, -2.08, -31.93, -57.44
274.000000, 21.94, 0.01, 21.93, 0.32
275.000000, 36.57, -0.36, 34.25, -12.84
276.000000, 78.25, 1.33, 18.81, 75.96
277.000000, 79.43, -2.68, -71.20, -35.21
278.000000, 59.19, -0.78, 42.09, -41.62
279.000000, 45.96, 2.51, -36.97, 27.30
280.000000, 73.05, -1.05, 36.63, -63.20
281.000000, 99.23, 1.34, 22.70, 96.59
282.000000, 85.72, -2.69, -77.00, -37.66
283.000000, 44.85, -1.06, 22.06, -39.05
284.000000, 21.00, -1.64, -1.45, -20.95
285.000000, 45.64, 0.62, 37.25, 26.37
286.000000, 17.06, 2.40, -12.57, 11.54
287.000000, 39.54, 1.55, 0.77, 39.53
288.000000, 84.32, -2.63, -73.62, -41.12
289.000000, 113.83, -0.58, 95.49, -61.96
290.000000, 95.41, 1.67, -9.32, 94.96
290.500000, 70.83, -0.57, 59.45, -38.49
291.000000, 41.11, -1.46, 4.74, -40.84
291.500000, 62.78, -2.35, -43.97, -44.81
292.000000, 53.33, 1.54, 1.48, 53.31
292.500000, 90.65, -0.84, 60.79, -67.24
293.000000, 89.70, -2.52, -73.08, -52.01
293.500000, 57.78, 1.72, -8.41, 57.17
294.000000, 80.84, -0.67, 63.32, -50.25
294.500000, 82.52, -2.58, -69.91, -43.83
295.000000, 42.91, 0.98, 24.07, 35.53
295.500000, 61.75, -1.66, -5.77, -61.48
296.000000, 27.41, 2.31, -18.42, 20.29
296.500000, 52.30, -0.95, 30.23, -42.67
297.000000, 75.23, -2.48, -59.15, -46.50
297.500000, 49.68, 2.16, -27.42, 41.43
298.000000, 36.32, -1.40, 6.06, -35.82
298.500000, 59.93, 2.74, -55.18, 23.38
299.000000, 63.11, -2.38, -45.57, -43.66
299.100006, 107.25, -2.70, -97.08, -45.59
299.200012, 155.89, -3.04, -155.14, -15.20
299.299988, 207.22, 2.89, -200.83, 51.05
299.399994, 259.19, 2.54, -214.28, 145.83
299.500000, 309.41, 2.19, -180.75, 251.12
299.600006, 355.50, 1.84, -96.22, 342.23
299.700012, 394.91, 1.49, 30.00, 393.77
299.799988, 425.43, 1.14, 175.97, 387.33
299.899994, 445.06, 0.79, 312.45, 316.95
299.904999, 445.76, 0.77, 318.49, 311.88
299.910004, 446.38, 0.76, 324.39, 306.64
299.915009, 446.99, 0.74, 330.22, 301.26
299.920013, 447.57, 0.72, 335.90, 295.79
299.924988, 448.11, 0.70, 341.43, 290.23
299.929993, 448.62, 0.69, 346.96, 284.40
299.934998, 449.12, 0.67, 352.33, 278.53
299.940002, 449.56, 0.65, 357.54, 272.53
299.945007, 449.98, 0.63, 362.65, 266.39
299.950012, 450.36, 0.62, 367.60, 260.18
299.954987, 450.72, 0.60, 372.40, 253.91
299.959991, 451.04, 0.58, 377.15, 247.37
299.964996, 451.33, 0.56, 381.63, 240.94
299.970001, 451.59, 0.55, 386.11, 234.21
299.975006, 451.81, 0.53, 390.38, 227.46
299.980011, 452.01, 0.51, 394.53, 220.59
299.984985, 452.17, 0.49, 398.48, 213.71
299.989990, 452.29, 0.47, 402.31, 206.68
299.994995, 452.38, 0.46, 406.01, 199.52
300.000000, 452.44, 0.44, 409.53, 192.34
300.005005, 452.47, 0.42, 412.88, 185.09
300.010010, 452.47, 0.40, 416.12, 177.68
300.015015, 452.43, 0.39, 419.19, 170.22
300.019989, 452.36, 0.37, 422.05, 162.79
300.024994, 452.25, 0.35, 424.78, 155.24
300.029999, 452.12, 0.33, 427.35, 147.59
300.035004, 451.95, 0.31, 429.76, 139.88
300.040009, 451.75, 0.30, 432.00, 132.09
300.045013, 451.51, 0.28, 434.05, 124.35
300.049988, 451.24, 0.26, 435.94, 116.53
300.054993, 450.94, 0.24, 437.65, 108.69
300.059998, 450.60, 0.23, 439.20, 100.75
300.065002, 450.23, 0.21, 440.56, 92.84
300.070007, 449.83, 0.19, 441.76, 84.85
300.075012, 449.39, 0.17, 442.75, 76.96
300.079987, 448.93, 0.15, 443.62, 68.89
300.084991, 448.43, 0.14, 444.27, 60.91
300.089996, 447.89, 0.12, 444.75, 52.90
300.095001, 447.32, 0.10, 445.07, 44.84
300.100006, 446.72, 0.08, 445.20, 36.84
