300, 5581.63, 0.08, 5563.39, 450.86
420, 2348.95, -2.51, -1896.50, -1385.95
3457

60, 15809.22, -1.73, -2577.73, -15597.65
180, 5395.61, 3.10, -5390.12, 243.41
300, 5602.66, 0.05, 5595.16, 289.82
420, 2337.00, -2.52, -1893.53, -1369.70
3457

60, 15764.85, -1.75, -2753.57, -15522.51
180, 5439.93, 3.07, -5424.34, 411.52
300, 5571.69, 0.02, 5571.00, 87.82
420, 2426.57, -2.62, -2099.11, -1217.36
3457

60, 15749.64, -1.72, -2390.97, -15567.09
180, 5324.77, 3.11, -5321.54, 185.24
300, 5667.34, 0.09, 5642.92, 525.56
420, 2307.96, -2.44, -1759.71, -1493.34
3457

60, 15805.31, -1.72, -2333.15, -15632.16
180, 5421.81, 3.14, -5421.78, 19.25
300, 5546.92, 0.13, 5499.92, 720.51
420, 2342.97, -2.46, -1815.03, -1481.61
3457

60, 15882.63, -1.72, -2397.89, -15700.58
180, 5356.75, 3.12, -5355.15, 131.00
300, 5601.10, 0.10, 5573.36, 556.79
420, 2303.66, -2.48, -1816.48, -1416.77
3457

60, 15873.11, -1.76, -3060.32, -15575.30
180, 5272.39, 2.98, -5207.76, 823.02
300, 5597.10, -0.15, 5535.10, -830.83
420, 2316.82, -2.80, -2182.90, -776.29
3456

60, 15750.54, -1.72, -2314.39, -15579.58
180, 5371.24, 3.13, -5371.03, 47.40
300, 5615.35, 0.10, 5584.70, 585.94
420, 2379.18, -2.46, -1846.69, -1500.07
3457

60, 15820.52, -1.76, -2938.94, -15545.15
180, 5307.31, 3.02, -5268.91, 637.28
300, 5596.43, -0.08, 5579.41, -436.09
420, 2334.42, -2.71, -2124.10, -968.35
3456

60, 15887.87, -1.75, -2823.31, -15635.01
180, 5349.47, 3.03, -5315.62, 600.78
300, 5541.81, -0.07, 5529.04, -376.09
420, 2324.56, -2.70, -2101.69, -993.20
3456

60, 15644.16, -1.76, -2973.33, -15359.00
180, 5429.52, 3.03, -5398.44, 580.08
300, 5653.18, -0.08, 5635.63, -445.10
420, 2414.94, -2.72, -2199.32, -997.46
3456

60, 15826.30, -1.78, -3302.60, -15477.87
180, 5474.62, 2.96, -5380.83, 1009.02
300, 5522.74, -0.15, 5462.08, -816.30
420, 2338.10, -2.87, -2250.38, -634.43
3456

60, 15775.00, -1.76, -2917.22, -15502.92
180, 5259.76, 3.02, -5219.56, 649.04
300, 5688.27, -0.06, 5677.56, -348.79
420, 2328.00, -2.65, -2053.31, -1097.04
3456

60, 15824.28, -1.73, -2571.91, -15613.88
180, 5260.77, 3.07, -5248.99, 351.87
300, 5671.80, 0.01, 5671.72, 29.73
420, 2439.02, -2.57, -2047.86, -1324.80
3456

60, 15794.52, -1.76, -2960.37, -15514.61
180, 5318.50, 3.01, -5269.48, 720.47
300, 5602.69, -0.10, 5572.27, -583.08
420, 2345.85, -2.75, -2164.27, -904.96
3456

60, 15759.98, -1.76, -3020.44, -15467.83
