11.19, 14.62, -2310.48, -15154.86, -5256.63, 163.17, 5440.36, 383.87, -1855.93, -1354.53, 735.16, 680.12, -548.73, -319.08
11.04, 14.51, -2519.54, -15124.70, -5223.95, 320.37, 5413.29, 137.40, -1934.69, -1189.57, 771.32, 595.11, -611.40, -248.67
11.12, 14.67, -2734.10, -15058.58, -5218.53, 562.05, 5392.98, -263.74, -2045.43, -963.62, 835.73, 506.96, -617.87, -130.42
11.04, 13.92, -2474.32, -15127.97, -5209.95, 354.04, 5330.41, 107.03, -1867.57, -1166.82, 716.63, 513.63, -533.29, -250.01
11.12, 14.09, -2372.96, -15117.36, -5250.73, 197.84, 5467.39, 429.50, -1860.39, -1441.11, 709.35, 644.93, -601.62, -323.57
11.12, 13.97, -2711.48, -15149.56, -5250.49, 563.41, 5442.01, -202.50, -2003.35, -962.41, 845.52, 476.83, -555.08, -143.45
11.12, 14.56, -2484.38, -15215.95, -5242.40, 382.41, 5415.84, 66.27, -1929.72, -1154.18, 799.30, 538.73, -551.94, -227.53
11.19, 13.79, -2532.91, -15058.36, -5262.08, 370.66, 5345.63, 159.73, -1873.50, -1179.85, 682.04, 542.73, -572.51, -257.23
11.19, 13.90, -2426.03, -15137.82, -5199.69, 257.91, 5477.98, 323.62, -1863.22, -1321.20, 716.90, 609.70, -551.31, -271.30
11.04, 14.13, -2610.58, -15132.94, -5232.25, 463.21, 5472.84, -21.24, -2021.85, -1119.45, 810.04, 534.43, -631.02, -146.24
11.27, 14.67, -2375.26, -15147.99, -5223.86, 233.60, 5425.51, 306.27, -1866.83, -1334.28, 654.01, 690.04, -523.32, -257.58
11.04, 14.27, -2325.50, -15150.76, -5183.80, 181.24, 5394.21, 487.21, -1771.24, -1338.70, 623.32, 632.77, -471.04, -208.80
11.19, 13.78, -2648.99, -15155.07, -5182.90, 505.06, 5375.45, -90.53, -1897.33, -1021.78, 754.19, 464.14, -558.56, -129.96
11.04, 13.92, -2172.33, -15144.37, -5271.57, 11.33, 5440.95, 720.84, -1703.45, -1553.29, 609.96, 717.65, -525.17, -354.82
11.12, 14.20, -2877.11, -15126.30, -5240.07, 666.29, 5392.85, -490.09, -2071.14, -895.03, 847.38, 352.28, -602.87, -84.89
11.12, 13.85, -2453.70, -15174.67, -5272.94, 311.34, 5491.75, 273.83, -1888.13, -1257.53, 701.36, 595.35, -540.03, -215.18
11.12, 13.86, -2348.90, -15172.99, -5325.50, 221.93, 5432.16, 448.61, -1896.42, -1316.72, 652.68, 684.27, -555.30, -276.70
11.27, 13.72, -2501.70, -15154.20, -5262.04, 261.47, 5403.54, 206.42, -1913.13, -1243.55, 811.72, 550.93, -543.43, -300.44
11.19, 13.90, -2719.63, -15122.73, -5284.72, 466.83, 5363.80, -175.02, -2067.99, -1050.01, 795.05, 515.24, -623.43, -139.99
11.04, 13.56, -2214.90, -15230.93, -5254.22, 71.27, 5408.92, 615.80, -1736.61, -1416.74, 664.24, 628.57, -503.89, -345.33
11.04, 13.67, -2513.05, -15168.90, -5289.21, 311.60, 5432.96, 192.23, -1953.27, -1220.47, 750.81, 623.04, -632.52, -246.57
11.04, 14.50, -2614.97, -15069.42, -5229.56, 437.31, 5434.00, 34.26, -2010.95, -1143.14, 783.78, 565.07, -632.74, -190.12
11.27, 14.32, -2514.30, -15120.86, -5232.65, 369.40, 5482.31, 104.43, -1966.47, -1221.00, 784.28, 601.27, -553.12, -208.33
10.96, 14.91, -3024.39, -15015.43, -5195.99, 905.74, 5306.95, -795.67, -2117.99, -654.46, 884.64, 337.83, -570.07, -1.23
11.19, 14.15, -2338.43, -15119.71, -5269.73, 169.17, 5326.30, 450.19, -1814.51, -1298.53, 649.36, 644.54, -550.07, -251.85
11.12, 13.73, -2698.08, -15173.75, -5239.13, 456.54, 5410.06, -77.76, -1996.68, -1111.49, 794.27, 521.21, -605.90, -155.01
11.04, 14.02, -2720.11, -15105.57, -5215.30, 599.69, 5440.80, -257.51, -2031.26, -964.43, 858.15, 468.75, -610.35, -105.91
11.19, 13.55, -2798.86, -15035.78, -5237.65, 655.96, 5345.58, -293.62, -2019.99, -906.97, 785.82, 426.63, -618.58, -100.60
11.19, 13.79, -2739.37, -15142.04, -5245.88, 590.09, 5394.73, -276.11, -2039.11, -959.13, 838.99, 449.86, -620.41, -124.46
11.19, 13.30, -2727.95, -15146.16, -5229.59, 528.95, 5368.35, -121.06, -1983.08, -1036.16, 753.76, 507.88, -570.63, -93.86
11.19, 14.38, -2382.10, -15237.37, -5281.79, 183.40, 5422.09, 436.63, -1832.08, -1335.84, 722.59, 665.50, -572.19, -275.14
11.19, 13.55, -2598.27, -15150.83, -5242.99, 373.83, 5378.52, 3.61, -1959.27, -1136.79, 756.51, 536.24, -610.14, -197.11
11.04, 14.61, -2411.43, -15153.38, -5249.65, 241.45, 5456.84, 257.93, -1926.83, -1241.11, 800.18, 610.81, -619.95, -252.97
11.19, 14.63, -2191.33, -15171.44, -5263.46, -32.53, 5396.10, 669.94, -1766.27, -1429.92, 634.12, 674.81, -455.66, -341.09
11.27, 13.36, -2394.14, -15142.03, -5265.48, 224.84, 5471.18, 399.80, -1881.70, -1322.05, 734.14, 644.34, -604.42, -264.10
11.19, 13.79, -2376.99, -15139.04, -5281.69, 170.09, 5427.49, 433.12, -1841.78, -1314.27, 687.04, 632.69, -545.47, -266.34
11.19, 14.39, -2548.88, -15153.89, -5221.34, 398.27, 5491.64, -28.68, -2022.64, -1138.44, 810.21, 530.03, -623.53, -218.58
11.27, 15.16, -2670.48, -15072.34, -5201.90, 515.63, 5470.02, -144.93, -2080.37, -1098.50, 789.68, 549.87, -638.60, -178.17
11.12, 14.91, -2606.08, -15153.13, -5210.09, 451.49, 5342.25, -105.78, -1967.87, -1055.35, 774.68, 499.51, -532.82, -214.40
10.96, 13.86, -2601.35, -15134.60, -5214.99, 396.52, 5403.62, 172.45, -1939.32, -1175.99, 731.42, 625.86, -556.20, -182.09
11.04, 14.73, -2599.82, -15171.29, -5191.97, 459.18, 5393.46, -49.40, -1945.51, -1103.34, 765.28, 519.10, -555.83, -134.28
11.27, 14.80, -2429.36, -15169.10, -5261.78, 267.10, 5384.96, 212.61, -1894.88, -1243.89, 708.00, 570.47, -597.01, -297.69
11.12, 14.31, -2451.40, -15140.53, -5215.72, 274.77, 5461.26, 147.65, -1940.65, -1222.71, 788.34, 604.89, -586.23, -275.17
11.19, 14.75, -2332.92, -15156.76, -5231.95, 200.44, 5446.04, 416.13, -1828.78, -1324.92, 717.56, 653.74, -536.98, -286.33
11.12, 14.32, -2104.68, -15221.70, -5294.49, -102.87, 5343.39, 844.00, -1692.64, -1539.27, 625.04, 710.65, -535.36, -409.90
11.12, 14.66, -2366.21, -15187.57, -5243.82, 190.87, 5470.46, 357.31, -1873.22, -1345.44, 726.62, 623.08, -559.08, -304.24
11.12, 14.33, -2534.41, -15134.54, -5260.08, 359.72, 5406.21, 56.97, -1947.32, -1110.61, 783.16, 538.04, -583.57, -226.72
11.04, 14.27, -2256.67, -15215.41, -5277.86, 19.96, 5385.83, 646.80, -1767.69, -1426.27, 605.87, 639.19, -529.92, -307.40
11.12, 13.74, -2271.80, -15170.06, -5246.47, 57.85, 5372.24, 591.69, -1780.65, -1430.76, 644.03, 667.22, -520.55, -364.70
11.12, 13.73, -2853.89, -15057.61, -5180.22, 652.77, 5379.61, -399.34, -2050.79, -872.56, 826.64, 441.85, -586.66, -70.45
11.12, 14.45, -2508.84, -15154.91, -5234.79, 324.00, 5495.73, 148.52, -1927.42, -1231.88, 754.57, 589.71, -590.77, -190.67
11.27, 15.27, -2535.61, -15232.47, -5192.20, 334.69, 5414.34, 87.40, -1904.05, -1152.88, 792.39, 575.09, -506.41, -182.22
11.19, 14.02, -2651.56, -15229.94, -5218.41, 479.26, 5425.57, -26.47, -1949.27, -1085.03, 784.88, 518.51, -573.13, -184.15
11.12, 14.21, -2681.75, -15184.42, -5237.83, 497.91, 5429.96, -209.37, -2005.81, -1027.79, 847.15, 504.01, -624.62, -182.63
11.27, 14.21, -2781.02, -15094.14, -5177.27, 644.25, 5463.82, -400.84, -2064.99, -926.80, 879.19, 396.85, -661.90, -63.97
11.35, 14.49, -2453.33, -15192.75, -5240.15, 233.09, 5355.12, 337.95, -1869.22, -1250.55, 714.43, 595.15, -584.81, -231.41
11.27, 14.68, -2592.97, -15142.50, -5239.84, 384.61, 5481.37, -5.99, -1941.77, -1157.62, 807.70, 560.81, -558.94, -238.11
11.27, 13.36, -2647.72, -15109.98, -5246.48, 453.59, 5425.10, 12.30, -2000.09, -1126.71, 796.12, 546.75, -624.47, -200.27
11.19, 14.74, -2490.19, -15127.69, -5225.78, 301.17, 5478.88, 207.24, -1927.16, -1264.46, 765.54, 596.84, -584.45, -296.54
11.12, 13.96, -2862.82, -15070.71, -5253.82, 624.74, 5490.80, -362.03, -2119.05, -984.60, 813.40, 406.52, -660.82, -64.76
11.19, 14.15, -2638.30, -15215.85, -5249.82, 472.22, 5505.26, -99.42, -2002.33, -1102.51, 761.13, 484.30, -603.22, -134.78
11.12, 13.98, -2432.09, -15222.69, -5232.11, 226.05, 5382.04, 351.15, -1831.52, -1277.00, 699.47, 615.35, -561.81, -245.38
11.19, 13.79, -2273.49, -15228.65, -5277.77, 37.40, 5413.58, 628.36, -1785.00, -1465.88, 684.11, 622.51, -577.60, -380.09
11.04, 14.27, -2822.41, -15154.44, -5203.85, 691.08, 5365.22, -557.01, -2065.51, -787.56, 864.72, 347.25, -589.70, -35.01
11.19, 14.27, -2661.66, -15132.06, -5214.85, 519.45, 5485.08, -106.09, -1998.25, -1068.58, 781.32, 501.31, -567.19, -149.94
11.27, 14.08, -2688.24, -15144.75, -5205.09, 484.57, 5344.39, -218.76, -2038.19, -979.20, 827.64, 474.31, -628.61, -139.81
11.27, 13.96, -2238.76, -15166.47, -5258.52, 0.39, 5430.40, 688.92, -1702.14, -1481.36, 616.49, 681.64, -514.04, -362.82
11.12, 14.55, -2448.36, -15163.93, -5259.89, 200.19, 5393.63, 332.26, -1859.53, -1252.70, 718.54, 569.62, -589.82, -232.66
11.35, 13.65, -2500.96, -15200.40, -5256.55, 242.93, 5461.41, 227.93, -1913.88, -1223.09, 768.82, 609.48, -597.72, -243.14
11.04, 14.50, -2253.92, -15239.48, -5208.52, 46.29, 5455.80, 629.05, -1752.15, -1523.81, 587.60, 694.75, -569.90, -338.62
11.27, 14.45, -2521.39, -15193.54, -5245.98, 258.33, 5400.58, 257.92, -1881.63, -1257.65, 755.87, 632.52, -540.71, -239.66
11.27, 13.23, -2538.80, -15161.03, -5245.37, 313.66, 5405.21, 168.01, -1869.72, -1166.87, 790.57, 532.99, -586.35, -282.55
11.12, 13.85, -2819.06, -15183.47, -5236.40, 585.76, 5405.21, -340.25, -2049.03, -943.75, 819.79, 392.86, -655.57, -177.39
11.12, 13.73, -2570.93, -15162.78, -5282.15, 302.83, 5377.85, 170.87, -1917.04, -1154.30, 789.61, 532.55, -563.63, -268.25
11.12, 14.57, -2491.00, -15172.72, -5245.19, 289.35, 5452.02, 249.91, -1861.85, -1227.26, 762.57, 559.81, -589.92, -240.91
11.27, 13.73, -2570.72, -15161.60, -5166.41, 340.63, 5343.25, 41.98, -1929.89, -1142.88, 719.95, 532.75, -549.58, -204.50
11.19, 14.39, -2522.17, -15135.90, -5288.17, 242.83, 5456.17, 257.99, -1910.54, -1207.01, 815.30, 673.19, -568.61, -244.05
11.12, 13.97, -2212.88, -15300.02, -5228.77, 7.81, 5312.48, 659.81, -1715.04, -1395.92, 664.46, 635.19, -532.20, -377.35
11.12, 13.49, -2317.63, -15161.32, -5231.05, 87.17, 5411.35, 581.00, -1742.78, -1431.60, 689.19, 627.38, -537.10, -335.49
11.19, 14.63, -2292.38, -15180.61, -5261.24, 18.91, 5402.13, 609.16, -1785.21, -1434.43, 676.97, 630.63, -587.02, -304.54
11.12, 14.68, -2804.83, -15211.40, -5263.65, 542.86, 5412.26, -368.95, -2049.34, -960.17, 816.03, 349.42, -623.09, -127.83
11.12, 14.79, -2718.62, -15144.38, -5216.03, 427.49, 5439.08, -127.20, -2004.10, -1116.03, 827.59, 443.37, -614.73, -194.73
11.27, 13.84, -2607.02, -15145.24, -5203.54, 378.77, 5442.74, 47.22, -1945.00, -1150.24, 771.67, 510.87, -660.34, -166.59
11.12, 15.04, -2406.28, -15228.53, -5204.21, 217.69, 5461.32, 342.86, -1848.26, -1261.15, 772.71, 581.53, -583.04, -261.74
11.19, 13.91, -2269.44, -15185.66, -5236.74, 30.74, 5373.72, 611.33, -1765.95, -1409.71, 674.65, 720.00, -533.50, -299.85
11.19, 14.61, -2588.48, -15174.97, -5230.48, 366.87, 5409.64, 34.81, -1935.81, -1094.31, 834.41, 544.35, -596.14, -199.14
11.19, 13.55, -2434.90, -15255.66, -5284.31, 141.75, 5343.13, 460.60, -1849.41, -1279.54, 708.84, 684.13, -573.71, -260.82
11.12, 14.34, -2664.04, -15214.60, -5229.27, 409.20, 5438.92, -39.70, -1945.86, -1076.86, 877.81, 490.65, -610.85, -225.99
11.12, 14.33, -2561.46, -15102.18, -5236.50, 337.29, 5392.20, 98.87, -1917.53, -1140.22, 725.80, 501.46, -580.77, -183.61
10.96, 14.81, -2557.66, -15078.39, -5187.67, 365.80, 5369.87, 85.61, -1882.93, -1186.25, 716.06, 551.84, -497.50, -189.08
11.19, 14.12, -2642.92, -15087.39, -5257.66, 484.33, 5392.18, -128.32, -2017.27, -1053.36, 805.15, 511.52, -642.16, -182.31
11.04, 13.55, -2428.68, -15088.34, -5310.72, 185.73, 5391.95, 419.05, -1842.32, -1316.18, 665.94, 622.31, -536.32, -320.19
11.27, 13.49, -2308.75, -15147.53, -5278.74, 101.98, 5393.24, 499.96, -1831.30, -1382.34, 676.53, 658.66, -612.31, -284.07
11.27, 13.85, -2394.22, -15043.29, -5264.56, 208.51, 5413.17, 320.72, -1871.03, -1312.10, 712.46, 552.71, -593.14, -267.61
11.19, 14.03, -2599.89, -15136.83, -5239.20, 393.10, 5431.55, 60.13, -1949.73, -1180.50, 712.73, 541.45, -573.58, -168.50
11.19, 14.02, -2281.17, -15142.03, -5280.33, 65.55, 5365.88, 642.44, -1811.38, -1455.72, 606.82, 662.66, -582.80, -322.07
11.04, 14.63, -2458.37, -15149.62, -5198.42, 248.64, 5391.33, 220.17, -1881.27, -1229.34, 732.96, 591.86, -548.18, -249.02
11.12, 13.37, -2337.47, -15130.36, -5210.37, 213.25, 5415.17, 356.66, -1834.67, -1300.47, 729.89, 628.33, -531.00, -297.78
11.19, 14.26, -2565.94, -15125.02, -5286.43, 349.42, 5442.71, 151.81, -1892.48, -1209.53, 730.89, 564.27, -585.06, -249.24
11.27, 13.84, -2671.10, -15033.51, -5267.94, 514.44, 5446.32, -147.58, -2012.49, -1064.26, 739.32, 499.80, -580.50, -159.79
11.19, 14.03, -2459.64, -15153.88, -5226.96, 216.33, 5421.96, 326.15, -1835.11, -1366.95, 662.73, 580.57, -567.21, -235.43
11.27, 13.73, -2560.56, -15094.25, -5241.43, 362.54, 5397.35, 104.80, -1917.30, -1170.52, 735.33, 592.50, -569.85, -197.74
11.12, 14.53, -2216.02, -15173.91, -5250.10, 58.62, 5383.17, 587.11, -1733.23, -1409.09, 676.22, 656.06, -545.01, -343.16
11.19, 14.61, -2228.83, -15214.62, -5275.64, 41.82, 5410.22, 572.37, -1762.12, -1438.94, 629.98, 656.92, -521.99, -285.78
11.19, 13.18, -2700.01, -15092.10, -5284.94, 486.17, 5388.14, -49.32, -1975.11, -966.37, 830.82, 512.82, -537.62, -112.82
11.12, 13.49, -2527.81, -15126.68, -5285.76, 312.15, 5420.11, 154.01, -1926.53, -1198.25, 790.71, 598.22, -570.33, -222.40
11.12, 14.57, -2349.69, -15118.42, -5256.66, 154.77, 5489.34, 467.42, -1837.26, -1334.79, 735.48, 641.52, -581.60, -254.75
11.19, 13.54, -2163.21, -15201.17, -5272.09, -21.07, 5376.44, 756.65, -1719.36, -1458.80, 684.97, 715.08, -521.29, -351.28
11.19, 13.89, -2820.46, -15062.32, -5156.97, 710.50, 5450.64, -484.54, -2081.15, -936.31, 808.75, 437.81, -614.61, -24.33
11.12, 14.80, -2436.67, -15099.49, -5223.00, 223.72, 5345.93, 304.46, -1823.83, -1290.72, 589.85, 564.64, -543.82, -242.67
11.04, 14.96, -2700.15, -15122.91, -5178.15, 635.92, 5403.32, -380.06, -1992.77, -967.73, 782.31, 471.16, -589.77, -83.85
11.12, 15.14, -2585.17, -15163.48, -5213.94, 368.40, 5388.02, 60.13, -1913.43, -1204.29, 747.96, 537.79, -558.46, -195.54
11.19, 14.38, -2058.48, -15137.02, -5253.24, -158.97, 5360.25, 970.49, -1602.79, -1596.76, 567.94, 732.56, -408.88, -351.96
11.12, 14.46, -2493.54, -15100.53, -5233.68, 308.13, 5435.25, 184.28, -1906.18, -1249.94, 761.50, 614.71, -547.54, -211.32
11.19, 14.85, -2844.73, -15031.00, -5159.64, 701.48, 5432.17, -444.72, -2091.00, -925.38, 844.44, 452.43, -578.83, -52.12
11.04, 13.67, -2278.65, -15137.19, -5277.12, 80.81, 5402.75, 574.46, -1804.37, -1427.62, 686.55, 686.58, -548.75, -320.81
10.96, 13.86, -2702.54, -15049.17, -5205.46, 527.58, 5372.98, -154.79, -1973.02, -1055.73, 798.84, 451.89, -565.55, -167.43
11.19, 14.14, -2451.78, -15176.24, -5215.12, 317.99, 5305.39, 287.01, -1825.67, -1220.43, 689.98, 574.13, -501.19, -220.83
11.12, 14.33, -2314.61, -15115.20, -5241.80, 147.92, 5407.87, 424.37, -1851.80, -1345.63, 689.60, 587.50, -554.21, -256.64
11.04, 14.03, -2870.67, -15094.89, -5186.81, 806.80, 5353.91, -495.03, -2057.13, -795.98, 829.23, 393.73, -558.22, -54.56
11.12, 15.03, -2610.97, -15002.35, -5163.16, 516.97, 5409.35, -162.38, -2031.85, -1028.12, 802.91, 539.49, -576.09, -151.01
11.04, 14.26, -2365.86, -15164.65, -5240.90, 226.55, 5427.74, 420.01, -1883.95, -1317.67, 706.17, 675.13, -554.43, -231.60
11.12, 13.73, -2310.87, -15149.75, -5205.34, 236.22, 5447.78, 402.51, -1835.75, -1339.08, 681.97, 653.36, -527.87, -260.47
11.12, 13.74, -2562.35, -15083.32, -5232.05, 447.50, 5444.60, -11.55, -1955.77, -1131.58, 770.54, 526.71, -538.72, -219.18
11.12, 14.44, -2664.77, -15026.02, -5170.31, 540.41, 5366.45, -130.01, -1944.96, -1057.77, 751.99, 492.30, -593.88, -137.95
11.04, 14.28, -2999.43, -14981.28, -5171.91, 846.87, 5328.84, -727.52, -2126.86, -808.32, 856.88, 328.66, -617.45, -23.14
11.12, 13.86, -2603.42, -15052.18, -5183.80, 525.08, 5401.47, -74.28, -1969.95, -1097.28, 785.98, 481.20, -590.41, -177.74
11.19, 14.16, -2514.30, -15093.34, -5230.23, 366.44, 5400.99, 86.83, -1879.93, -1189.26, 754.92, 549.57, -557.20, -232.93
11.27, 14.08, -2684.97, -15090.62, -5159.92, 502.99, 5415.08, -145.60, -1977.22, -1109.07, 770.64, 513.68, -542.44, -127.91
11.12, 14.21, -2417.05, -15149.54, -5224.41, 290.92, 5448.45, 210.11, -1878.41, -1239.66, 779.75, 561.94, -527.19, -249.52
11.04, 13.56, -2648.29, -15106.00, -5229.79, 483.79, 5424.70, -34.84, -1962.09, -1144.18, 757.10, 475.38, -600.05, -189.49
11.04, 14.75, -2490.03, -15176.89, -5231.39, 336.58, 5401.10, 63.66, -1928.13, -1189.73, 753.70, 518.06, -554.12, -232.60
11.04, 13.79, -2477.71, -15069.33, -5218.29, 395.71, 5405.71, 112.06, -1963.66, -1143.58, 722.34, 583.07, -550.01, -160.09
10.96, 13.98, -2700.30, -15078.80, -5199.02, 597.88, 5409.36, -258.85, -2031.32, -951.91, 825.55, 434.63, -587.08, -79.75
11.27, 13.36, -2744.46, -15037.12, -5192.02, 630.24, 5390.99, -377.22, -2076.11, -953.85, 838.68, 393.55, -597.83, -146.78
11.12, 14.21, -2855.05, -15082.51, -5126.09, 761.39, 5378.98, -532.14, -2070.21, -841.65, 867.05, 363.87, -621.76, -63.79
10.96, 13.85, -2269.60, -15153.33, -5241.92, 77.65, 5313.75, 551.23, -1791.49, -1374.93, 628.40, 656.03, -500.57, -290.45
11.04, 14.15, -2483.14, -15124.39, -5220.34, 280.53, 5367.57, 248.63, -1894.33, -1259.04, 706.86, 588.49, -585.40, -236.46
11.19, 14.26, -2758.04, -15037.95, -5191.75, 579.56, 5424.39, -170.89, -2021.87, -1065.87, 783.91, 484.60, -561.17, -140.95
11.04, 14.15, -2537.41, -14995.92, -5206.39, 389.16, 5415.16, 178.49, -1938.61, -1146.23, 789.77, 616.92, -512.67, -181.47
11.19, 14.50, -2693.81, -15047.66, -5189.25, 515.39, 5388.03, -154.00, -1985.25, -1053.44, 738.84, 523.42, -527.31, -120.36
11.04, 14.26, -2637.39, -15060.23, -5110.26, 593.93, 5328.25, -213.31, -1917.77, -1002.67, 749.42, 486.08, -503.93, -142.08
11.19, 14.03, -2523.70, -15031.25, -5198.50, 519.14, 5378.19, -44.54, -1945.45, -1108.38, 681.02, 536.74, -557.02, -105.92
11.04, 14.50, -2377.86, -15099.04, -5226.70, 261.05, 5367.24, 259.53, -1914.48, -1286.60, 681.44, 610.55, -562.77, -226.10
10.96, 13.85, -2468.10, -15050.90, -5216.05, 379.59, 5334.94, 214.04, -1889.27, -1218.71, 695.91, 579.60, -556.81, -213.64
11.19, 13.43, -2880.03, -15033.09, -5144.42, 754.13, 5396.02, -539.58, -2137.89, -856.34, 837.06, 373.09, -623.25, -15.92
10.88, 13.68, -2710.41, -15030.60, -5188.29, 634.35, 5421.39, -236.28, -2007.53, -1004.11, 763.91, 426.90, -588.79, -121.51
10.96, 14.57, -2745.57, -15083.22, -5151.56, 628.97, 5363.33, -331.91, -2049.13, -930.58, 831.94, 420.08, -602.29, -104.62
10.96, 14.10, -2363.41, -14948.96, -5248.70, 141.18, 5325.14, 410.11, -1764.76, -1296.75, 638.60, 630.36, -498.56, -264.02
10.88, 15.09, -2740.29, -14925.00, -5207.16, 490.17, 5351.69, -176.15, -1960.33, -1062.43, 780.34, 455.80, -555.56, -89.06
11.04, 14.03, -2557.46, -14930.84, -5190.54, 354.90, 5331.66, 39.56, -1863.61, -1147.77, 724.09, 532.43, -488.46, -180.59
11.04, 14.03, -2541.89, -14899.94, -5234.25, 256.71, 5277.01, 193.60, -1863.32, -1210.41, 685.23, 557.18, -519.86, -188.07
10.96, 13.61, -2288.62, -14989.48, -5197.87, 80.96, 5202.89, 570.19, -1681.01, -1268.31, 620.55, 632.27, -454.64, -217.02
11.04, 14.27, -2346.33, -14913.27, -5205.48, 141.52, 5345.47, 488.61, -1747.73, -1383.72, 636.52, 594.74, -546.13, -291.32
10.96, 14.57, -2372.16, -14930.19, -5253.49, 165.21, 5342.89, 411.11, -1776.80, -1289.25, 647.23, 564.25, -541.75, -272.15
10.96, 14.46, -2477.25, -14914.50, -5251.64, 242.83, 5338.79, 215.78, -1893.82, -1280.14, 722.22, 604.49, -586.99, -221.04
11.04, 14.15, -2431.50, -14907.62, -5228.91, 221.99, 5330.38, 229.54, -1846.90, -1229.01, 689.49, 583.02, -565.19, -261.42
10.96, 13.38, -2878.80, -14849.91, -5182.02, 628.83, 5308.35, -420.47, -2062.39, -891.19, 807.04, 434.97, -612.75, -39.91
11.04, 14.75, -2329.97, -14899.41, -5263.71, 40.11, 5311.68, 447.99, -1808.72, -1343.42, 702.79, 614.38, -577.38, -302.24
10.96, 14.10, -1998.82, -15016.54, -5214.67, -308.17, 5168.14, 1108.43, -1511.95, -1633.46, 525.81, 735.76, -391.93, -449.84
10.96, 14.45, -2568.65, -14959.72, -5271.06, 312.21, 5261.88, 84.24, -1926.67, -1101.55, 701.99, 546.84, -581.17, -173.77
10.96, 13.83, -2309.09, -14957.14, -5200.28, 64.46, 5288.39, 487.10, -1759.81, -1336.26, 685.04, 620.05, -544.22, -300.97
11.12, 13.73, -2793.18, -14937.82, -5174.59, 627.05, 5322.85, -445.46, -1991.38, -873.44, 802.76, 380.57, -576.09, -69.19
10.96, 13.85, -2173.77, -14920.43, -5265.22, -50.97, 5232.37, 811.42, -1668.21, -1465.73, 576.13, 687.95, -486.92, -299.51
11.04, 14.39, -2512.15, -14987.96, -5210.01, 262.74, 5252.52, 135.99, -1848.15, -1133.51, 735.31, 535.47, -547.17, -158.55
10.88, 14.28, -2552.88, -14931.22, -5249.64, 262.23, 5334.88, 120.16, -1861.44, -1204.17, 778.46, 540.27, -566.97, -224.45
10.96, 14.34, -2723.39, -14907.89, -5197.30, 431.39, 5286.45, -201.32, -1930.64, -1015.45, 771.16, 442.16, -565.30, -85.21
11.19, 13.90, -2623.81, -14871.89, -5178.36, 388.97, 5325.27, 37.15, -1893.33, -1155.43, 681.44, 512.53, -531.89, -135.47
11.04, 13.91, -2250.09, -14890.51, -5234.17, -3.73, 5296.31, 641.05, -1753.08, -1366.55, 664.07, 664.29, -505.25, -255.23
10.96, 14.57, -2271.87, -14931.48, -5222.01, 30.15, 5326.16, 674.75, -1694.95, -1414.16, 662.24, 715.26, -453.68, -305.09
11.04, 13.78, -2389.22, -14846.80, -5194.22, 187.21, 5263.44, 396.56, -1753.84, -1230.08, 695.59, 635.73, -479.90, -232.56
11.19, 15.44, -2266.92, -14927.19, -5207.75, 122.86, 5322.60, 426.63, -1744.91, -1252.77, 718.16, 609.58, -472.14, -314.43
10.81, 13.98, -2489.05, -14868.86, -5216.94, 255.72, 5365.01, 228.22, -1859.70, -1234.48, 707.81, 537.52, -557.02, -238.44
11.12, 13.00, -2369.16, -14888.97, -5302.48, 91.18, 5242.29, 498.62, -1793.68, -1267.82, 661.07, 624.39, -553.39, -275.15
10.88, 13.32, -2775.19, -14828.03, -5177.56, 569.79, 5289.76, -337.36, -1935.86, -906.75, 787.19, 356.71, -565.74, -92.14
10.88, 14.63, -2241.06, -14966.56, -5213.07, -26.98, 5288.62, 613.86, -1708.30, -1388.27, 603.15, 605.95, -491.89, -320.64
10.88, 14.04, -2743.93, -14865.87, -5258.79, 402.90, 5333.46, -101.15, -1987.48, -1101.47, 775.47, 464.07, -594.82, -148.52
