64.70, 2340.85, -2.31
64.80, 2563.82, -2.38
64.90, 2763.28, -2.45
175.00, 717.92, -2.69
175.10, 666.55, -2.80
175.20, 608.79, -2.92
175.30, 545.14, -3.05
175.40, 476.68, 3.09
175.50, 405.28, 2.90
175.60, 334.95, 2.66
175.70, 274.15, 2.32
175.80, 239.69, 1.84
175.90, 252.37, 1.30
176.00, 313.79, 0.85
176.10, 408.02, 0.54
176.20, 521.94, 0.31
176.30, 648.62, 0.13
176.40, 784.60, -0.01
176.50, 928.25, -0.14
176.60, 1077.88, -0.25
176.70, 1232.86, -0.36
176.80, 1392.28, -0.46
176.90, 1555.79, -0.56
177.00, 1722.27, -0.65
177.10, 1891.60, -0.74
177.20, 2062.84, -0.83
177.30, 2235.23, -0.91
177.40, 2408.77, -1.00
177.50, 2582.41, -1.08
177.60, 2755.63, -1.17
177.70, 2927.77, -1.25
177.80, 3098.61, -1.33
177.90, 3267.11, -1.41
178.00, 3432.36, -1.49
178.10, 3594.56, -1.58
178.20, 3752.52, -1.66
178.30, 3906.44, -1.74
178.40, 4054.78, -1.82
178.50, 4197.22, -1.89
178.60, 4333.64, -1.97
178.70, 4463.36, -2.05
178.80, 4586.00, -2.13
178.90, 4700.58, -2.21
179.00, 4807.05, -2.29
179.10, 4905.03, -2.37
179.20, 4994.07, -2.45
179.30, 5073.62, -2.52
179.40, 5143.57, -2.60
179.50, 5203.78, -2.68
179.60, 5253.50, -2.76
179.70, 5293.01, -2.84
179.80, 5321.80, -2.91
179.90, 5339.90, -2.99
180.00, 5347.14, -3.07
180.10, 5343.49, 3.14
180.20, 5328.90, 3.06
180.30, 5303.41, 2.98
180.40, 5267.07, 2.91
180.50, 5220.00, 2.83
180.60, 5162.39, 2.75
180.70, 5094.27, 2.68
180.80, 5015.95, 2.60
180.90, 4927.66, 2.52
181.00, 4829.75, 2.45
181.10, 4722.58, 2.37
181.20, 4606.28, 2.30
181.30, 4481.61, 2.22
181.40, 4348.77, 2.14
181.50, 4208.53, 2.07
181.60, 4060.52, 1.99
181.70, 3906.38, 1.92
181.80, 3745.67, 1.84
181.90, 3579.60, 1.77
182.00, 3408.62, 1.70
182.10, 3233.20, 1.62
182.20, 3054.39, 1.55
182.30, 2871.78, 1.48
182.40, 2687.07, 1.41
182.50, 2500.22, 1.34
182.60, 2312.44, 1.27
182.70, 2124.16, 1.20
182.80, 1935.76, 1.13
182.90, 1748.37, 1.07
183.00, 1562.45, 1.01
183.10, 1379.07, 0.95
183.20, 1198.50, 0.90
183.30, 1022.06, 0.86
183.40, 850.63, 0.83
183.50, 685.86, 0.82
183.60, 530.62, 0.85
183.70, 390.67, 0.96
183.80, 280.30, 1.23
183.90, 232.75, 1.72
184.00, 271.64, 2.21
184.10, 362.70, 2.46
184.20, 470.78, 2.57
184.30, 581.18, 2.60
184.40, 688.59, 2.59
184.50, 790.60, 2.56
184.60, 885.83, 2.52
184.70, 973.64, 2.46
184.80, 1053.55, 2.41
184.90, 1125.05, 2.35
295.00, 857.09, 0.59
295.10, 799.85, 0.47
295.20, 736.46, 0.34
295.30, 667.85, 0.19
295.40, 595.87, 0.02
295.50, 523.50, -0.18
295.60, 456.06, -0.43
295.70, 402.57, -0.75
295.80, 376.44, -1.14
295.90, 390.39, -1.55
296.00, 446.93, -1.93
296.10, 537.85, -2.24
296.20, 652.94, -2.48
296.30, 784.83, -2.68
296.40, 929.11, -2.84
296.50, 1082.62, -2.98
296.60, 1243.62, -3.11
296.70, 1410.72, 3.06
296.80, 1582.48, 2.95
296.90, 1758.48, 2.84
297.00, 1937.56, 2.74
297.10, 2118.95, 2.64
297.20, 2302.02, 2.55
297.30, 2485.80, 2.46
297.40, 2669.88, 2.37
297.50, 2853.48, 2.28
297.60, 3035.79, 2.19
297.70, 3216.37, 2.10
297.80, 3394.33, 2.02
297.90, 3568.83, 1.93
298.00, 3739.89, 1.85
298.10, 3905.99, 1.76
298.20, 4067.43, 1.68
298.30, 4222.66, 1.60
298.40, 4371.76, 1.52
298.50, 4514.05, 1.43
298.60, 4648.89, 1.35
298.70, 4775.85, 1.27
298.80, 4894.47, 1.19
298.90, 5004.18, 1.11
299.00, 5104.66, 1.03
299.10, 5195.34, 0.95
299.20, 5276.15, 0.87
299.30, 5346.60, 0.79
299.40, 5406.43, 0.71
299.50, 5455.45, 0.63
299.60, 5493.44, 0.55
299.70, 5520.22, 0.47
299.80, 5535.70, 0.39
299.90, 5539.79, 0.31
300.00, 5532.49, 0.23
300.10, 5513.80, 0.15
300.20, 5483.78, 0.08
300.30, 5442.50, -0.00
300.40, 5390.14, -0.08
300.50, 5326.85, -0.16
300.60, 5252.88, -0.24
300.70, 5168.46, -0.31
300.80, 5074.06, -0.39
300.90, 4969.70, -0.47
301.00, 4855.97, -0.54
301.10, 4733.19, -0.62
301.20, 4601.85, -0.70
301.30, 4462.46, -0.77
301.40, 4315.32, -0.85
301.50, 4161.25, -0.92
301.60, 4000.60, -1.00
301.70, 3834.17, -1.07
301.80, 3662.21, -1.15
301.90, 3485.45, -1.22
302.00, 3304.63, -1.29
302.10, 3120.41, -1.36
302.20, 2933.43, -1.43
302.30, 2744.26, -1.50
302.40, 2553.58, -1.57
302.50, 2362.20, -1.64
302.60, 2170.72, -1.70
302.70, 1979.99, -1.76
302.80, 1790.65, -1.82
302.90, 1603.64, -1.88
303.00, 1419.72, -1.92
303.10, 1240.02, -1.96
303.20, 1065.69, -1.99
303.30, 898.60, -2.00
303.40, 741.04, -1.99
303.50, 597.16, -1.93
303.60, 474.92, -1.79
303.70, 388.15, -1.56
303.80, 355.59, -1.23
303.90, 383.54, -0.91
304.00, 454.46, -0.70
304.10, 546.58, -0.59
304.20, 646.17, -0.54
304.30, 746.31, -0.53
304.40, 843.24, -0.54
304.50, 935.06, -0.57
304.60, 1020.52, -0.62
304.70, 1098.81, -0.66
304.80, 1169.58, -0.72
304.90, 1232.39, -0.78
415.00, 357.22, -2.31
415.10, 341.49, -2.44
415.20, 324.43, -2.59
415.30, 306.72, -2.75
415.40, 289.24, -2.92
415.50, 273.24, -3.12
415.60, 260.39, 2.94
415.70, 252.68, 2.70
415.80, 252.17, 2.43
415.90, 260.49, 2.17
416.00, 278.34, 1.91
416.10, 305.46, 1.66
416.20, 340.82, 1.45
416.30, 383.19, 1.25
416.40, 431.43, 1.08
416.50, 484.47, 0.92
416.60, 541.51, 0.78
416.70, 601.90, 0.65
416.80, 664.95, 0.52
416.90, 730.39, 0.41
417.00, 797.69, 0.30
417.10, 866.47, 0.19
417.20, 936.37, 0.09
417.30, 1007.05, -0.01
417.40, 1078.34, -0.11
417.50, 1149.78, -0.20
417.60, 1221.07, -0.29
417.70, 1292.07, -0.38
417.80, 1362.24, -0.47
417.90, 1431.58, -0.56
418.00, 1499.69, -0.65
418.10, 1566.30, -0.73
418.20, 1631.17, -0.82
418.30, 1693.94, -0.90
418.40, 1754.59, -0.99
418.50, 1812.72, -1.07
418.60, 1868.09, -1.15
418.70, 1920.59, -1.23
418.80, 1969.86, -1.31
418.90, 2015.85, -1.40
419.00, 2058.28, -1.48
419.10, 2097.03, -1.56
419.20, 2131.93, -1.64
419.30, 2162.76, -1.72
419.40, 2189.51, -1.80
419.50, 2212.00, -1.88
419.60, 2230.12, -1.96
419.70, 2243.82, -2.03
419.80, 2253.00, -2.11
419.90, 2257.64, -2.19
420.00, 2257.68, -2.27
420.10, 2253.12, -2.35
420.20, 2243.95, -2.42
420.30, 2230.23, -2.50
420.40, 2211.93, -2.58
420.50, 2189.14, -2.66
420.60, 2161.94, -2.73
420.70, 2130.38, -2.81
420.80, 2094.63, -2.89
420.90, 2054.73, -2.96
421.00, 2010.86, -3.04
421.10, 1963.16, -3.11
421.20, 1911.82, 3.10
421.30, 1856.97, 3.02
421.40, 1798.85, 2.95
421.50, 1737.59, 2.88
421.60, 1673.50, 2.80
421.70, 1606.75, 2.73
421.80, 1537.67, 2.66
421.90, 1466.35, 2.59
422.00, 1393.15, 2.52
422.10, 1318.33, 2.45
422.20, 1242.17, 2.38
422.30, 1164.95, 2.31
422.40, 1086.87, 2.25
422.50, 1008.39, 2.19
422.60, 929.74, 2.13
422.70, 851.28, 2.07
422.80, 773.33, 2.02
422.90, 696.28, 1.97
423.00, 620.61, 1.93
423.10, 546.84, 1.90
423.20, 475.64, 1.89
423.30, 407.91, 1.89
423.40, 344.87, 1.92
423.50, 288.72, 1.99
423.60, 242.58, 2.11
423.70, 211.10, 2.30
423.80, 199.05, 2.55
423.90, 207.35, 2.78
424.00, 231.63, 2.96
424.10, 265.58, 3.07
424.20, 304.19, 3.13
424.30, 344.29, -3.13
424.40, 384.15, -3.14
424.50, 422.52, 3.13
424.60, 458.72, 3.09
424.70, 492.30, 3.05
424.80, 522.92, 3.01
424.90, 550.40, 2.95
55.00, 2898.72, -0.93
55.10, 2714.11, -1.01
55.20, 2505.34, -1.10
55.30, 2273.28, -1.18
55.40, 2017.36, -1.27
55.50, 1738.95, -1.36
55.60, 1437.58, -1.45
55.70, 1115.07, -1.55
55.80, 771.73, -1.67
55.90, 411.26, -1.88
56.00, 106.62, 3.12
56.10, 407.62, 1.63
56.20, 825.03, 1.41
56.30, 1261.91, 1.29
56.40, 1717.92, 1.19
56.50, 2188.23, 1.09
56.60, 2670.96, 1.01
56.70, 3166.16, 0.92
56.80, 3672.55, 0.84
56.90, 4186.83, 0.75
57.00, 4707.46, 0.67
57.10, 5235.94, 0.59
57.20, 5765.88, 0.51
57.30, 6300.17, 0.43
57.40, 6834.28, 0.34
57.50, 7366.15, 0.26
57.60, 7895.70, 0.18
57.70, 8421.28, 0.10
57.80, 8939.47, 0.02
57.90, 9448.32, -0.06
58.00, 9949.57, -0.14
58.10, 10438.25, -0.22
58.20, 10912.76, -0.30
58.30, 11372.91, -0.38
58.40, 11815.61, -0.45
58.50, 12240.82, -0.53
58.60, 12647.11, -0.61
58.70, 13031.50, -0.69
58.80, 13394.01, -0.77
58.90, 13732.41, -0.85
59.00, 14046.26, -0.93
59.10, 14333.76, -1.01
59.20, 14594.60, -1.09
59.30, 14828.02, -1.17
59.40, 15032.28, -1.25
59.50, 15206.73, -1.33
59.60, 15351.97, -1.41
59.70, 15466.24, -1.48
59.80, 15548.53, -1.56
59.90, 15601.60, -1.64
60.00, 15622.31, -1.72
60.10, 15611.46, -1.80
60.20, 15569.27, -1.88
60.30, 15495.03, -1.96
60.40, 15390.62, -2.04
60.50, 15256.58, -2.12
60.60, 15091.04, -2.19
60.70, 14897.32, -2.27
60.80, 14674.15, -2.35
60.90, 14423.57, -2.43
61.00, 14145.76, -2.51
61.10, 13841.67, -2.59
61.20, 13513.16, -2.66
61.30, 13160.31, -2.74
61.40, 12785.89, -2.82
61.50, 12389.87, -2.90
61.60, 11974.76, -2.98
61.70, 11540.94, -3.06
61.80, 11089.94, -3.13
61.90, 10624.59, 3.07
62.00, 10146.64, 2.99
62.10, 9656.16, 2.92
62.20, 9155.11, 2.84
62.30, 8646.44, 2.76
62.40, 8130.48, 2.68
62.50, 7608.91, 2.61
62.60, 7085.05, 2.53
62.70, 6560.51, 2.45
62.80, 6035.60, 2.38
62.90, 5512.06, 2.30
63.00, 4993.05, 2.22
63.10, 4478.70, 2.15
63.20, 3972.16, 2.07
63.30, 3473.25, 2.00
63.40, 2983.98, 1.93
63.50, 2506.84, 1.86
63.60, 2043.57, 1.79
63.70, 1594.06, 1.73
63.80, 1159.90, 1.68
63.90, 744.67, 1.66
64.00, 354.04, 1.76
64.10, 127.11, -2.97
64.20, 428.12, -2.15
64.30, 764.19, -2.10
64.40, 1083.45, -2.13
64.50, 1381.77, -2.19
64.60, 1659.02, -2.25
64.70, 1914.22, -2.32
64.80, 2146.27, -2.39
64.90, 2355.61, -2.46
175.00, 1239.26, -2.41
175.10, 1184.04, -2.49
175.20, 1120.12, -2.56
175.30, 1047.44, -2.64
175.40, 966.08, -2.71
175.50, 876.05, -2.78
175.60, 777.54, -2.85
175.70, 670.75, -2.92
175.80, 555.64, -2.99
175.90, 432.71, -3.05
176.00, 302.33, -3.10
176.10, 165.24, -3.09
176.20, 34.04, -2.30
176.30, 138.14, -0.50
176.40, 294.80, -0.46
176.50, 458.78, -0.50
176.60, 628.21, -0.56
176.70, 802.80, -0.62
176.80, 981.77, -0.69
176.90, 1164.96, -0.76
177.00, 1351.22, -0.83
177.10, 1540.55, -0.91
177.20, 1731.92, -0.98
177.30, 1924.56, -1.06
177.40, 2118.49, -1.13
177.50, 2312.64, -1.21
177.60, 2506.41, -1.28
177.70, 2699.05, -1.36
177.80, 2890.35, -1.43
177.90, 3079.21, -1.51
178.00, 3264.70, -1.58
178.10, 3446.92, -1.66
178.20, 3624.60, -1.73
178.30, 3797.96, -1.81
178.40, 3965.40, -1.89
178.50, 4126.54, -1.96
178.60, 4281.22, -2.04
178.70, 4428.73, -2.11
178.80, 4568.64, -2.19
178.90, 4699.91, -2.27
179.00, 4822.51, -2.34
179.10, 4935.99, -2.42
179.20, 5039.90, -2.49
179.30, 5133.68, -2.57
179.40, 5217.15, -2.64
179.50, 5290.17, -2.72
179.60, 5352.03, -2.80
179.70, 5402.90, -2.87
179.80, 5442.39, -2.95
179.90, 5470.43, -3.02
180.00, 5486.91, -3.10
180.10, 5491.77, 3.11
180.20, 5484.98, 3.03
180.30, 5466.62, 2.95
180.40, 5436.70, 2.88
180.50, 5395.39, 2.80
180.60, 5342.91, 2.73
180.70, 5279.26, 2.65
180.80, 5204.84, 2.58
180.90, 5119.88, 2.50
181.00, 5024.75, 2.42
181.10, 4919.86, 2.35
181.20, 4805.35, 2.27
181.30, 4682.03, 2.20
181.40, 4550.12, 2.12
181.50, 4410.43, 2.05
181.60, 4262.61, 1.97
181.70, 4108.40, 1.89
181.80, 3947.27, 1.82
181.90, 3780.56, 1.74
182.00, 3608.75, 1.67
182.10, 3432.29, 1.59
182.20, 3252.28, 1.52
182.30, 3068.34, 1.44
182.40, 2882.16, 1.37
182.50, 2693.76, 1.29
182.60, 2504.34, 1.22
182.70, 2314.29, 1.15
182.80, 2124.01, 1.07
182.90, 1934.61, 1.00
183.00, 1746.44, 0.93
183.10, 1560.53, 0.85
183.20, 1376.91, 0.78
183.30, 1196.63, 0.71
183.40, 1020.05, 0.65
183.50, 847.76, 0.58
183.60, 680.56, 0.52
183.70, 519.03, 0.47
183.80, 363.87, 0.45
183.90, 216.85, 0.48
184.00, 87.12, 0.86
184.10, 91.35, 2.52
184.20, 208.38, 2.85
184.30, 326.79, 2.87
184.40, 438.95, 2.85
184.50, 543.53, 2.80
184.60, 639.94, 2.74
184.70, 727.96, 2.67
184.80, 807.43, 2.60
184.90, 878.03, 2.53
295.00, 1262.32, 0.80
295.10, 1206.74, 0.71
295.20, 1142.91, 0.62
295.30, 1070.77, 0.52
295.40, 990.59, 0.42
295.50, 902.57, 0.32
295.60, 807.20, 0.20
295.70, 705.07, 0.08
295.80, 597.47, -0.07
295.90, 486.44, -0.25
296.00, 376.85, -0.49
296.10, 281.32, -0.88
296.20, 232.40, -1.50
296.30, 269.17, -2.18
296.40, 374.48, -2.63
296.50, 512.46, -2.91
296.60, 666.88, -3.10
296.70, 831.36, 3.03
296.80, 1002.63, 2.90
296.90, 1179.59, 2.78
297.00, 1360.74, 2.68
297.10, 1545.18, 2.58
297.20, 1732.24, 2.48
297.30, 1920.95, 2.39
297.40, 2110.92, 2.30
297.50, 2301.37, 2.21
297.60, 2491.53, 2.12
297.70, 2680.91, 2.03
297.80, 2868.74, 1.95
297.90, 3054.17, 1.86
298.00, 3237.14, 1.78
298.10, 3416.24, 1.69
298.20, 3591.72, 1.61
298.30, 3762.06, 1.53
298.40, 3927.29, 1.45
298.50, 4086.73, 1.36
298.60, 4239.73, 1.28
298.70, 4385.86, 1.20
298.80, 4524.60, 1.12
298.90, 4655.38, 1.04
299.00, 4777.83, 0.96
299.10, 4891.31, 0.88
299.20, 4995.78, 0.80
299.30, 5090.68, 0.72
299.40, 5175.67, 0.64
299.50, 5250.53, 0.56
299.60, 5314.98, 0.48
299.70, 5368.78, 0.40
299.80, 5411.77, 0.32
299.90, 5443.81, 0.24
300.00, 5464.82, 0.16
300.10, 5474.74, 0.08
300.20, 5473.55, 0.00
300.30, 5461.29, -0.08
300.40, 5438.01, -0.16
300.50, 5403.80, -0.24
300.60, 5358.84, -0.31
300.70, 5303.28, -0.39
300.80, 5237.47, -0.47
300.90, 5161.45, -0.55
301.00, 5075.67, -0.63
301.10, 4980.39, -0.71
301.20, 4876.00, -0.78
301.30, 4762.95, -0.86
301.40, 4641.49, -0.94
301.50, 4512.32, -1.02
301.60, 4375.75, -1.09
301.70, 4232.47, -1.17
301.80, 4082.73, -1.25
301.90, 3927.16, -1.32
302.00, 3766.43, -1.40
302.10, 3601.10, -1.48
302.20, 3431.78, -1.55
302.30, 3258.95, -1.63
302.40, 3083.24, -1.70
302.50, 2905.37, -1.78
302.60, 2725.82, -1.85
302.70, 2545.37, -1.92
302.80, 2364.48, -2.00
302.90, 2183.93, -2.07
303.00, 2004.19, -2.14
303.10, 1826.01, -2.20
303.20, 1649.88, -2.27
303.30, 1476.65, -2.33
303.40, 1306.74, -2.39
303.50, 1140.69, -2.45
303.60, 979.54, -2.49
303.70, 823.91, -2.53
303.80, 675.02, -2.55
303.90, 534.34, -2.55
304.00, 405.32, -2.49
304.10, 294.57, -2.33
304.20, 219.35, -1.98
304.30, 207.74, -1.47
304.40, 258.35, -1.08
304.50, 337.36, -0.90
304.60, 423.54, -0.83
304.70, 508.53, -0.82
304.80, 589.15, -0.83
304.90, 663.68, -0.87
415.00, 643.46, -1.56
415.10, 613.74, -1.63
415.20, 579.99, -1.70
415.30, 542.31, -1.76
415.40, 500.73, -1.82
415.50, 455.34, -1.88
415.60, 406.31, -1.94
415.70, 353.82, -1.98
415.80, 298.23, -2.02
415.90, 239.84, -2.04
416.00, 179.74, -2.01
416.10, 120.59, -1.87
416.20, 74.24, -1.39
416.30, 80.02, -0.49
416.40, 135.50, -0.08
416.50, 205.92, 0.04
416.60, 281.92, 0.05
416.70, 361.11, 0.03
416.80, 442.37, -0.01
416.90, 525.42, -0.06
417.00, 609.68, -0.11
417.10, 694.81, -0.17
417.20, 780.48, -0.24
417.30, 866.33, -0.31
417.40, 952.25, -0.37
417.50, 1037.75, -0.44
417.60, 1122.52, -0.51
417.70, 1206.42, -0.58
417.80, 1288.89, -0.66
417.90, 1369.96, -0.73
418.00, 1449.18, -0.80
418.10, 1526.29, -0.88
418.20, 1601.05, -0.95
418.30, 1673.07, -1.02
418.40, 1742.36, -1.10
418.50, 1808.49, -1.17
418.60, 1871.24, -1.25
418.70, 1930.51, -1.32
418.80, 1985.93, -1.40
418.90, 2037.47, -1.47
419.00, 2084.86, -1.55
419.10, 2128.00, -1.62
419.20, 2166.75, -1.70
419.30, 2200.90, -1.77
419.40, 2230.46, -1.85
419.50, 2255.29, -1.92
419.60, 2275.32, -2.00
419.70, 2290.50, -2.08
419.80, 2300.80, -2.15
419.90, 2306.21, -2.23
420.00, 2306.72, -2.31
420.10, 2302.38, -2.38
420.20, 2293.20, -2.46
420.30, 2279.28, -2.53
420.40, 2260.65, -2.61
420.50, 2237.43, -2.69
420.60, 2209.74, -2.76
420.70, 2177.69, -2.84
420.80, 2141.47, -2.92
420.90, 2101.16, -2.99
421.00, 2056.99, -3.07
421.10, 2009.13, 3.13
421.20, 1957.81, 3.06
421.30, 1903.19, 2.98
421.40, 1845.54, 2.90
421.50, 1785.02, 2.83
421.60, 1721.97, 2.75
421.70, 1656.57, 2.67
421.80, 1589.17, 2.59
421.90, 1519.88, 2.51
422.00, 1449.05, 2.44
422.10, 1376.95, 2.36
422.20, 1303.86, 2.28
422.30, 1230.04, 2.20
422.40, 1155.66, 2.12
422.50, 1081.15, 2.04
422.60, 1006.69, 1.96
422.70, 932.57, 1.88
422.80, 859.00, 1.80
422.90, 786.24, 1.72
423.00, 714.57, 1.64
423.10, 644.23, 1.56
423.20, 575.43, 1.48
423.30, 508.40, 1.39
423.40, 443.25, 1.30
423.50, 380.35, 1.22
423.60, 319.79, 1.12
423.70, 261.72, 1.02
423.80, 206.53, 0.92
423.90, 154.34, 0.79
424.00, 105.60, 0.62
424.10, 61.66, 0.34
424.20, 30.47, -0.47
424.30, 41.29, -1.72
424.40, 73.17, -2.16
424.50, 105.52, -2.37
424.60, 135.51, -2.51
424.70, 162.56, -2.63
424.80, 186.45, -2.73
424.90, 207.14, -2.83
55.00, 2767.10, -1.02
55.10, 2571.73, -1.09
55.20, 2351.64, -1.17
55.30, 2108.34, -1.24
55.40, 1842.31, -1.32
55.50, 1553.17, -1.39
55.60, 1241.06, -1.46
55.70, 908.03, -1.52
55.80, 555.37, -1.55
55.90, 186.05, -1.41
56.00, 225.48, 1.06
56.10, 634.10, 1.16
56.20, 1063.42, 1.12
56.30, 1509.00, 1.05
56.40, 1970.30, 0.99
56.50, 2446.12, 0.91
56.60, 2933.54, 0.84
56.70, 3432.58, 0.76
56.80, 3940.23, 0.69
56.90, 4456.40, 0.61
57.00, 4978.02, 0.54
57.10, 5504.89, 0.46
57.20, 6035.47, 0.38
57.30, 6566.39, 0.30
57.40, 7095.78, 0.23
57.50, 7625.41, 0.15
57.60, 8148.49, 0.07
57.70, 8668.07, -0.01
57.80, 9179.30, -0.08
57.90, 9680.55, -0.16
58.00, 10171.33, -0.24
58.10, 10650.32, -0.32
58.20, 11114.29, -0.40
58.30, 11562.79, -0.47
58.40, 11993.29, -0.55
58.50, 12405.40, -0.63
58.60, 12796.53, -0.71
58.70, 13166.39, -0.79
58.80, 13512.68, -0.86
58.90, 13835.33, -0.94
59.00, 14132.95, -1.02
59.10, 14403.57, -1.10
59.20, 14647.38, -1.18
59.30, 14862.71, -1.26
59.40, 15048.80, -1.33
59.50, 15205.86, -1.41
59.60, 15333.04, -1.49
59.70, 15428.28, -1.57
59.80, 15494.21, -1.65
59.90, 15528.40, -1.72
60.00, 15530.41, -1.80
60.10, 15502.06, -1.88
60.20, 15443.79, -1.96
60.30, 15352.80, -2.04
60.40, 15232.15, -2.12
60.50, 15082.27, -2.19
60.60, 14902.72, -2.27
60.70, 14694.13, -2.35
60.80, 14457.31, -2.43
60.90, 14193.85, -2.51
61.00, 13903.88, -2.59
61.10, 13589.49, -2.66
61.20, 13250.68, -2.74
61.30, 12888.64, -2.82
61.40, 12505.89, -2.90
61.50, 12102.61, -2.98
61.60, 11681.46, -3.06
61.70, 11242.69, -3.13
61.80, 10789.10, 3.07
61.90, 10320.90, 2.99
62.00, 9841.08, 2.91
62.10, 9350.16, 2.84
62.20, 8849.44, 2.76
62.30, 8342.30, 2.68
62.40, 7830.39, 2.60
62.50, 7312.49, 2.52
62.60, 6794.85, 2.44
62.70, 6274.45, 2.37
62.80, 5756.16, 2.29
62.90, 5241.57, 2.21
63.00, 4730.66, 2.13
63.10, 4225.38, 2.05
63.20, 3728.49, 1.98
63.30, 3240.13, 1.90
63.40, 2762.99, 1.82
63.50, 2297.24, 1.75
63.60, 1845.44, 1.67
63.70, 1407.73, 1.60
63.80, 986.21, 1.53
63.90, 580.12, 1.48
64.00, 195.36, 1.53
64.10, 180.73, -2.08
64.20, 528.12, -2.03
64.30, 856.81, -2.08
64.40, 1165.31, -2.15
64.50, 1452.74, -2.22
64.60, 1717.96, -2.30
64.70, 1960.50, -2.37
64.80, 2180.95, -2.45
64.90, 2379.02, -2.53
175.00, 1081.61, -2.53
175.10, 1015.00, -2.59
175.20, 940.54, -2.64
175.30, 858.30, -2.69
175.40, 768.71, -2.73
175.50, 672.27, -2.76
175.60, 569.97, -2.78
175.70, 463.87, -2.75
175.80, 358.27, -2.67
175.90, 265.01, -2.44
176.00, 215.32, -1.96
176.10, 250.16, -1.42
176.20, 352.63, -1.12
176.30, 487.18, -0.99
176.40, 637.22, -0.95
176.50, 797.05, -0.96
176.60, 964.07, -0.98
176.70, 1136.44, -1.02
176.80, 1313.29, -1.07
176.90, 1493.58, -1.13
177.00, 1676.91, -1.19
177.10, 1862.02, -1.25
177.20, 2048.40, -1.31
177.30, 2235.76, -1.38
177.40, 2423.25, -1.45
177.50, 2610.01, -1.52
177.60, 2795.38, -1.59
177.70, 2978.74, -1.66
177.80, 3159.58, -1.73
177.90, 3337.30, -1.80
178.00, 3511.22, -1.87
178.10, 3680.39, -1.95
178.20, 3844.29, -2.02
178.30, 4003.28, -2.09
178.40, 4155.23, -2.17
178.50, 4300.80, -2.24
178.60, 4438.81, -2.32
178.70, 4569.09, -2.39
178.80, 4691.08, -2.46
178.90, 4804.34, -2.54
179.00, 4908.09, -2.61
179.10, 5002.48, -2.69
179.20, 5086.78, -2.76
179.30, 5160.86, -2.84
179.40, 5224.23, -2.91
179.50, 5276.91, -2.99
179.60, 5318.56, -3.07
179.70, 5349.02, -3.14
179.80, 5368.18, 3.07
179.90, 5375.94, 2.99
180.00, 5372.31, 2.91
180.10, 5357.17, 2.84
180.20, 5330.80, 2.76
180.30, 5293.10, 2.69
180.40, 5244.25, 2.61
180.50, 5184.40, 2.53
180.60, 5113.72, 2.46
180.70, 5032.67, 2.38
180.80, 4941.36, 2.31
180.90, 4840.13, 2.23
181.00, 4729.32, 2.15
181.10, 4609.59, 2.08
181.20, 4481.10, 2.00
181.30, 4344.37, 1.92
181.40, 4199.81, 1.85
181.50, 4048.15, 1.77
181.60, 3889.91, 1.69
181.70, 3725.52, 1.62
181.80, 3555.54, 1.54
181.90, 3380.78, 1.46
182.00, 3201.68, 1.39
182.10, 3019.02, 1.31
182.20, 2833.50, 1.23
182.30, 2645.35, 1.15
182.40, 2455.64, 1.07
182.50, 2265.20, 1.00
182.60, 2074.11, 0.92
182.70, 1883.23, 0.84
182.80, 1693.41, 0.76
182.90, 1505.27, 0.68
183.00, 1319.25, 0.59
183.10, 1136.02, 0.51
183.20, 956.34, 0.42
183.30, 780.71, 0.33
183.40, 610.12, 0.23
183.50, 444.90, 0.11
183.60, 286.84, -0.05
183.70, 141.16, -0.39
183.80, 73.10, -1.89
183.90, 180.59, -2.79
184.00, 309.31, -3.03
184.10, 434.10, 3.11
184.20, 552.02, 3.00
184.30, 662.41, 2.91
184.40, 764.39, 2.82
184.50, 858.16, 2.73
184.60, 943.15, 2.65
184.70, 1019.38, 2.57
184.80, 1086.66, 2.49
184.90, 1145.09, 2.41
295.00, 984.71, 1.10
295.10, 893.89, 1.07
295.20, 797.90, 1.05
295.30, 698.52, 1.05
295.40, 598.89, 1.09
295.50, 504.99, 1.18
295.60, 427.63, 1.35
295.70, 385.47, 1.61
295.80, 397.70, 1.93
295.90, 466.45, 2.18
296.00, 576.59, 2.34
296.10, 712.92, 2.42
296.20, 865.98, 2.45
296.30, 1030.38, 2.45
296.40, 1203.02, 2.43
296.50, 1381.88, 2.39
296.60, 1565.75, 2.35
296.70, 1753.30, 2.30
296.80, 1943.44, 2.24
296.90, 2135.93, 2.18
297.00, 2329.14, 2.11
297.10, 2522.93, 2.05
297.20, 2716.44, 1.98
297.30, 2908.75, 1.91
297.40, 3099.39, 1.84
297.50, 3287.69, 1.77
297.60, 3472.99, 1.70
297.70, 3654.41, 1.62
297.80, 3831.67, 1.55
297.90, 4003.74, 1.47
298.00, 4170.51, 1.40
298.10, 4330.82, 1.32
298.20, 4484.74, 1.24
298.30, 4630.97, 1.17
298.40, 4769.68, 1.09
298.50, 4900.18, 1.01
298.60, 5021.94, 0.94
298.70, 5134.61, 0.86
298.80, 5237.66, 0.78
298.90, 5330.93, 0.70
299.00, 5413.96, 0.62
299.10, 5486.46, 0.54
299.20, 5548.30, 0.46
299.30, 5599.22, 0.39
299.40, 5639.01, 0.31
299.50, 5667.59, 0.23
299.60, 5684.85, 0.15
299.70, 5690.78, 0.07
