8471.52, -9378.38, 2367.45, 264.45, 1050.41, -255.12, -676.55, 12.20, 228.42
8700.48, -9834.04, 2363.92, 185.87, 1123.14, -89.36, -596.19, 62.04, 195.85
8700.48, -9561.04, 2039.92, 471.48, 1084.80, -237.87, -853.16, -30.96, 140.87
8471.52, -10137.41, 1903.08, -58.16, 1126.31, -117.45, -630.56, -113.41, 169.56
8700.48, -9284.18, 2445.80, 241.96, 1185.15, -390.49, -508.08, -10.45, 152.17
8471.52, -9903.43, 1828.16, 210.36, 1029.66, -209.58, -724.21, -116.61, 187.91
8700.48, -9782.29, 2555.67, 235.25, 1102.86, -290.49, -685.36, 28.21, 201.42
8700.48, -9655.82, 2018.48, 120.66, 1128.13, -215.19, -694.80, -27.01, 160.54
8471.52, -9738.59, 2771.78, 460.45, 1162.93, -366.11, -548.96, 23.92, 195.91
8700.48, -9696.70, 2670.14, 291.52, 1065.71, -202.82, -658.50, -24.57, 264.50
8700.48, -9109.52, 3153.00, -47.24, 1172.54, -256.55, -319.56, 42.72, 178.58
8471.52, -9981.97, 2185.99, -129.97, 943.46, 120.08, -681.91, -88.06, 228.51
8700.48, -9840.50, 2098.01, 212.96, 1070.56, -119.97, -626.86, -26.76, 185.00
8700.48, -9259.59, 2578.50, 96.42, 1119.88, -178.44, -618.05, 25.78, 153.43
8700.48, -9715.81, 2929.19, 332.15, 1033.44, -309.54, -559.06, -11.58, 151.48
8471.52, -9908.89, 2673.65, 413.64, 1047.79, -436.89, -582.72, 105.95, 192.81
8700.48, -9531.43, 2832.00, 351.42, 1156.20, -243.41, -422.31, 56.82, 191.98
8700.48, -9613.65, 2520.27, 236.46, 935.12, -208.97, -555.56, 4.57, 178.93
8471.52, -9800.32, 2742.91, 267.66, 1045.04, -310.02, -509.11, 117.93, 192.00
8700.48, -9420.26, 2873.58, 212.04, 1083.31, -240.49, -546.37, -60.56, 191.74
8700.48, -10387.96, 2321.93, 276.86, 1085.78, -243.61, -645.83, 35.99, 182.11
8700.48, -9671.47, 3274.96, 246.89, 1009.52, -259.37, -777.57, 41.50, 213.16
8471.52, -10025.38, 2796.87, 477.96, 1115.22, -372.37, -537.30, -54.74, 181.25
8700.48, -9679.23, 2101.17, 344.63, 1500.34, -114.77, -592.00, 0.14, 221.29
8471.52, -9465.58, 3628.68, 43.11, 1233.71, -317.69, -497.36, -131.12, 200.86
8700.48, -9258.50, 2241.92, 227.54, 1289.83, -387.59, -530.35, 1.37, 150.55
8471.52, -9893.25, 2724.82, 212.23, 1088.51, -198.57, -531.83, -144.65, 170.77
8700.48, -9721.31, 2250.86, 113.63, 1125.90, -248.27, -744.49, -71.05, 221.16
8700.48, -9620.61, 2453.68, 97.92, 946.75, -232.62, -625.76, -36.58, 177.65
8471.52, -9844.49, 1917.89, 16.54, 1047.28, -2.05, -614.66, -99.89, 223.69
8700.48, -9915.48, 2570.91, 390.41, 1018.13, -262.90, -523.50, 19.65, 191.13
8471.52, -10063.94, 2608.70, 398.93, 1102.42, -360.06, -602.63, 30.21, 122.99
8471.52, -10033.51, 2709.49, 241.96, 908.26, -241.26, -535.97, -47.58, 199.37
8700.48, -9630.32, 2385.55, 227.10, 923.92, -146.68, -616.45, -14.21, 195.78
