3458
618.74, 680.40, 283.04
179.945007, 10773.72, 3.08, -10754.86, 637.28
179.949997, 10763.57, 3.07, -10736.22, 766.82
179.955002, 10752.81, 3.06, -10714.97, 901.21
179.960007, 10741.08, 3.05, -10691.18, 1034.19
179.964996, 10728.78, 3.03, -10665.36, 1164.85
179.970001, 10715.48, 3.02, -10636.93, 1295.05
179.975006, 10701.33, 3.01, -10606.24, 1423.43
179.979996, 10686.37, 3.00, -10573.18, 1551.22
179.985001, 10670.35, 2.98, -10538.01, 1675.31
179.990005, 10653.80, 2.97, -10500.37, 1801.62
179.994995, 10636.48, 2.96, -10460.43, 1927.19
180.000000, 10619.16, 2.95, -10417.82, 2058.06
180.005005, 10599.98, 2.93, -10373.14, 2181.19
180.009995, 10580.27, 2.92, -10326.34, 2304.10
180.014999, 10560.42, 2.91, -10277.52, 2427.97
180.020004, 10538.81, 2.90, -10226.05, 2548.39
180.024994, 10516.91, 2.89, -10172.79, 2668.29
180.029999, 10494.26, 2.87, -10118.04, 2784.71
180.035004, 10470.85, 2.86, -10059.45, 2906.21
180.039993, 10447.05, 2.85, -10000.14, 3022.90
180.044998, 10422.10, 2.84, -9937.99, 3139.50
180.050003, 10396.47, 2.82, -9873.89, 3254.68
180.054993, 10370.05, 2.81, -9808.47, 3366.28
180.059998, 10342.90, 2.80, -9739.88, 3480.01
180.065002, 10315.34, 2.79, -9670.94, 3588.77
180.070007, 10286.39, 2.77, -9598.41, 3698.72
180.074997, 10257.69, 2.76, -9524.40, 3808.67
180.080002, 10227.31, 2.75, -9449.40, 3912.39
180.085007, 10196.29, 2.74, -9371.67, 4016.98
180.089996, 10165.01, 2.72, -9293.01, 4119.14
180.095001, 10132.81, 2.71, -9211.66, 4221.26
180.100006, 10099.91, 2.70, -9129.09, 4320.63
180.104996, 10066.37, 2.69, -9044.87, 4418.40
180.205002, 9254.62, 2.44, -7058.09, 5985.94
180.304993, 8206.07, 2.19, -4739.49, 6699.02
180.404999, 6968.32, 1.93, -2454.07, 6521.89
180.505005, 5592.10, 1.67, -544.43, 5565.54
180.604996, 4143.98, 1.39, 738.94, 4077.57
180.705002, 2688.67, 1.08, 1262.52, 2373.81
180.804993, 1310.45, 0.65, 1044.93, 790.83
180.904999, 454.63, -1.01, 243.49, -383.92
181.005005, 1303.47, -2.31, -877.09, -964.23
181.505005, 3253.09, 2.41, -2409.90, 2185.18
182.005005, 44.95, -2.29, -29.57, -33.86
182.505005, 2180.63, 2.76, -2026.23, 805.94
183.005005, 58.81, 3.09, -58.73, 2.92
183.505005, 1727.15, -3.05, -1720.40, -152.50
184.005005, 1270.37, -2.92, -1239.64, -277.70
184.505005, 2097.64, 2.60, -1795.95, 1083.82
185.005005, 376.83, -1.67, -38.84, -374.83
185.505005, 2053.58, 3.00, -2032.59, 292.82
186.005005, 251.66, 2.86, -241.66, 70.25
186.505005, 1367.92, 2.99, -1351.48, 211.47
187.005005, 778.85, -1.98, -308.99, -714.93
187.505005, 2014.80, 2.94, -1973.16, 407.47
188.005005, 658.36, -1.07, 315.41, -577.88
188.505005, 2520.04, -2.89, -2442.16, -621.67
189.005005, 782.48, 2.98, -772.65, 123.66
189.505005, 2218.78, 3.05, -2209.04, 207.69
190.005005, 704.16, 2.02, -304.13, 635.10
191.005005, 406.04, 2.21, -242.78, 325.47
192.005005, 718.10, 2.33, -494.17, 521.01
193.005005, 964.70, 2.81, -913.59, 309.82
194.005005, 1044.66, -1.19, 391.84, -968.39
195.005005, 406.51, 2.01, -171.45, 368.59
196.005005, 294.31, -2.37, -211.65, -204.50
197.005005, 1348.93, -1.21, 478.78, -1261.10
198.005005, 701.90, -0.65, 558.30, -425.40
199.005005, 433.86, 2.88, -419.38, 111.12
200.005005, 419.56, 2.74, -385.83, 164.82
201.005005, 376.38, -1.77, -73.19, -369.19
202.005005, 741.99, -1.60, -22.39, -741.65
203.005005, 645.05, 2.27, -416.09, 492.92
204.005005, 329.27, -3.02, -326.90, -39.43
205.005005, 1015.17, -3.12, -1015.01, -17.99
206.005005, 1103.48, -2.12, -571.63, -943.88
207.005005, 1352.82, -2.03, -595.08, -1214.91
208.005005, 866.87, -2.97, -854.46, -146.18
209.005005, 568.43, -2.12, -296.88, -484.74
210.005005, 469.11, -2.40, -346.15, -316.61
211.005005, 660.04, 3.04, -656.90, 64.25
